Village,Dist.Dam(km),Pip Dep.Max(m),Pip Dep.Avg(m),Pip Vel.Max(m/s),Pip Vel.Avg(m/s),Pip WSE.Max(m),Pip Arr.Min(h),Pip Arr.Avg(h),Ovt Dep.Max(m),Ovt Dep.Avg(m),Ovt Vel.Max(m/s),Ovt Vel.Avg(m/s),Ovt WSE.Max(m),Ovt Arr.Min(h),Ovt Arr.Avg(h)
Hattij,2.75,3.9338,1.4131,1.4909,0.7205,490.8644,3.4719,3.5578,6.0952,2.1142,2.8089,1.0491,493.0102,1.1725,1.2133
Hattij,2.99,4.7214,1.5545,1.2634,0.3389,490.5374,3.5425,3.6045,6.7529,1.9638,2.7661,0.5233,492.9523,1.1756,1.2373
Hingani(ratanjan),5.59,1.3009,0.55,0.3431,0.1831,487.3804,4.1642,4.1695,3.316,1.5519,0.7249,0.4172,489.4214,1.4042,1.4101
Dhamgaon(Dumala),8.634,1.7617,0.9127,0.3392,0.2123,482.5754,5.1569,5.1649,3.6151,1.5332,0.7199,0.1974,484.4338,1.9025,1.9095
Raleras,12.043,1.9056,0.6996,0.87,0.2112,477.6464,5.9617,5.9782,4.0727,1.6156,1.7033,0.4577,479.9232,2.3083,2.3588
Sasure,14.065,2.9978,1.1814,1.7016,0.3975,475.8471,6.4908,6.5613,4.9896,1.4718,3.3935,0.5795,478.1372,2.6011,2.6938
Dahithane,17.524,4.9243,1.7758,1.281,0.6338,470.7337,7.65,7.6736,6.7709,1.9634,2.7628,0.882,473.0712,3.2992,3.3497
Mungshi,20.643,5.7111,1.3696,1.5217,0.4954,467.2441,8.5294,8.5827,7.8812,1.8843,2.8512,0.611,469.2784,3.7686,3.7884
Waluj,24.718,2.3136,0.8627,0.5921,0.3101,461.5593,9.4142,9.4183,4.8066,1.011,1.6743,0.463,464.0523,4.2317,4.2499
